Date,Type,Proportion,
3/1/19,Betaproteobacteria,5.93,
3/1/19,Nitrospira,5.37,
3/1/19,Gammaproteobacteria,0.987,
3/1/19,Planctomycetia,0.711,
3/1/19,Actinobacteria,0.694,
3/1/19,Oligoflexia,0.16,
3/1/19,Gemmatimonadetes,0.138,
3/1/19,Chlamydiia,0.121,
3/1/19,Flavobacteriia,0.111,
3/1/19,Deltaproteobacteria,0.0866,
3/15/19,Betaproteobacteria,6.79,
3/15/19,Nitrospira,4.68,
3/15/19,Actinobacteria,0.703,
3/15/19,Planctomycetia,0.694,
3/15/19,Gammaproteobacteria,0.487,
3/15/19,Oligoflexia,0.258,
3/15/19,Gemmatimonadetes,0.243,
3/15/19,Chlamydiia,0.125,
3/15/19,Deltaproteobacteria,0.086,
3/15/19,Flavobacteriia,0.0689,
4/2/19,Betaproteobacteria,9.39,
4/2/19,Nitrospira,3.92,
4/2/19,Oligoflexia,0.663,
4/2/19,Actinobacteria,0.55,
4/2/19,Planctomycetia,0.416,
4/2/19,Gammaproteobacteria,0.321,
4/2/19,Gemmatimonadetes,0.273,
4/2/19,Flavobacteriia,0.101,
4/2/19,Chlamydiia,0.0955,
4/2/19,Deltaproteobacteria,0.0909,
4/19/19,Betaproteobacteria,5.16,
4/19/19,Nitrospira,1.72,
4/19/19,Actinobacteria,0.75,
4/19/19,Oligoflexia,0.556,
4/19/19,Gammaproteobacteria,0.394,
4/19/19,Planctomycetia,0.284,
4/19/19,Gemmatimonadetes,0.179,
4/19/19,Flavobacteriia,0.178,
4/19/19,Deltaproteobacteria,0.0782,
4/19/19,Chlamydiia,0.063,
5/7/19,Betaproteobacteria,4.59,
5/7/19,Nitrospira,1.17,
5/7/19,Oligoflexia,0.726,
5/7/19,Gammaproteobacteria,0.584,
5/7/19,Flavobacteriia,0.514,
5/7/19,Planctomycetia,0.445,
5/7/19,Actinobacteria,0.421,
5/7/19,Gemmatimonadetes,0.123,
5/7/19,Chlamydiia,0.074,
5/7/19,Deltaproteobacteria,0.0667,
5/24/19,Betaproteobacteria,5.71,
5/24/19,Flavobacteriia,1.32,
5/24/19,Nitrospira,1.01,
5/24/19,Gammaproteobacteria,0.892,
5/24/19,Planctomycetia,0.877,
5/24/19,Oligoflexia,0.502,
5/24/19,Actinobacteria,0.442,
5/24/19,Gemmatimonadetes,0.131,
5/24/19,Chlamydiia,0.107,
5/24/19,Deltaproteobacteria,0.0809,
6/11/19,Betaproteobacteria,7.81,
6/11/19,Nitrospira,1.94,
6/11/19,Gammaproteobacteria,0.917,
6/11/19,Actinobacteria,0.701,
6/11/19,Flavobacteriia,0.535,
6/11/19,Planctomycetia,0.469,
6/11/19,Oligoflexia,0.438,
6/11/19,Gemmatimonadetes,0.227,
6/11/19,Chlamydiia,0.0775,
6/11/19,Deltaproteobacteria,0.0716,
6/28/19,Betaproteobacteria,6.51,
6/28/19,Nitrospira,1.64,
6/28/19,Gammaproteobacteria,1.59,
6/28/19,Planctomycetia,0.71,
6/28/19,Actinobacteria,0.695,
6/28/19,Oligoflexia,0.68,
6/28/19,Flavobacteriia,0.489,
6/28/19,Gemmatimonadetes,0.194,
6/28/19,Deltaproteobacteria,0.103,
6/28/19,Chlamydiia,0.101,
7/16/19,Betaproteobacteria,9.2,
7/16/19,Gammaproteobacteria,3.22,
7/16/19,Nitrospira,2.62,
7/16/19,Actinobacteria,1.01,
7/16/19,Gemmatimonadetes,0.447,
7/16/19,Oligoflexia,0.366,
7/16/19,Flavobacteriia,0.321,
7/16/19,Planctomycetia,0.234,
7/16/19,Deltaproteobacteria,0.0849,
7/16/19,Chlamydiia,0.0742,
8/2/19,Betaproteobacteria,8.33,
8/2/19,Nitrospira,2.97,
8/2/19,Gammaproteobacteria,2.21,
8/2/19,Actinobacteria,1.1,
8/2/19,Gemmatimonadetes,0.488,
8/2/19,Oligoflexia,0.449,
8/2/19,Planctomycetia,0.339,
8/2/19,Flavobacteriia,0.275,
8/2/19,Deltaproteobacteria,0.11,
8/2/19,Chlamydiia,0.0796,
8/20/19,Betaproteobacteria,6.56,
8/20/19,Nitrospira,2.87,
8/20/19,Gammaproteobacteria,1.24,
8/20/19,Actinobacteria,1.06,
8/20/19,Oligoflexia,0.531,
8/20/19,Gemmatimonadetes,0.439,
8/20/19,Planctomycetia,0.287,
8/20/19,Flavobacteriia,0.179,
8/20/19,Deltaproteobacteria,0.0799,
8/20/19,Chlamydiia,0.0772,
9/6/19,Betaproteobacteria,5.79,
9/6/19,Nitrospira,2.12,
9/6/19,Actinobacteria,0.992,
9/6/19,Gammaproteobacteria,0.897,
9/6/19,Gemmatimonadetes,0.373,
9/6/19,Oligoflexia,0.319,
9/6/19,Planctomycetia,0.314,
9/6/19,Flavobacteriia,0.133,
9/6/19,Deltaproteobacteria,0.0642,
9/6/19,Chlamydiia,0.0617,
